
==============================================================================
==== 2026-08-18 13:54:38  Tidal3D.jl sqrtRi1
==== FIELDS3D=0  LIGHT_OUTPUT=1  MOMENTS=1  N_PERIODS=8  PROFILE=4  SPINUP_FILE=outputs/spinup_100x100x300_drag/TidalBL3D_spinup_100x100x300_drag_fields.jld2  T_STRAT=10
==============================================================================
i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 36.968 seconds, Δt:   1.20, CFL: 8.33e-02
i:  11500, t:   20371.2 s, ωt:   2.04 (0.32 periods), wall: 4.748 minutes, Δt:   0.99, CFL: 9.00e-01
i:  11600, t:   20472.5 s, ωt:   2.05 (0.33 periods), wall: 4.778 minutes, Δt:   1.03, CFL: 9.00e-01
i:  11700, t:   20580.4 s, ωt:   2.06 (0.33 periods), wall: 4.805 minutes, Δt:   1.00, CFL: 9.00e-01
i:  11800, t:   20680.2 s, ωt:   2.07 (0.33 periods), wall: 4.832 minutes, Δt:   1.14, CFL: 9.00e-01
i:  11900, t:   20779.2 s, ωt:   2.08 (0.33 periods), wall: 4.860 minutes, Δt:   1.00, CFL: 9.00e-01
i:  12000, t:   20884.8 s, ωt:   2.09 (0.33 periods), wall: 4.887 minutes, Δt:   0.98, CFL: 9.00e-01
i:  12100, t:   20989.0 s, ωt:   2.10 (0.33 periods), wall: 4.914 minutes, Δt:   1.08, CFL: 9.00e-01
i:  12200, t:   21091.2 s, ωt:   2.11 (0.34 periods), wall: 4.943 minutes, Δt:   0.93, CFL: 9.00e-01
i:  12300, t:   21197.8 s, ωt:   2.12 (0.34 periods), wall: 4.970 minutes, Δt:   1.15, CFL: 9.00e-01
i:  12400, t:   21307.1 s, ωt:   2.13 (0.34 periods), wall: 4.997 minutes, Δt:   1.02, CFL: 9.00e-01
i:  12500, t:   21410.6 s, ωt:   2.14 (0.34 periods), wall: 5.026 minutes, Δt:   0.91, CFL: 9.00e-01
i:  12600, t:   21515.0 s, ωt:   2.15 (0.34 periods), wall: 5.053 minutes, Δt:   1.18, CFL: 9.00e-01
i:  12700, t:   21618.1 s, ωt:   2.16 (0.34 periods), wall: 5.080 minutes, Δt:   1.09, CFL: 9.00e-01
i:  12800, t:   21726.8 s, ωt:   2.17 (0.35 periods), wall: 5.109 minutes, Δt:   0.98, CFL: 9.00e-01
i:  12900, t:   21827.3 s, ωt:   2.18 (0.35 periods), wall: 5.136 minutes, Δt:   1.19, CFL: 9.00e-01
i:  13000, t:   21944.1 s, ωt:   2.19 (0.35 periods), wall: 5.162 minutes, Δt:   1.11, CFL: 9.00e-01
i:  13100, t:   22042.4 s, ωt:   2.20 (0.35 periods), wall: 5.191 minutes, Δt:   1.11, CFL: 9.00e-01
i:  13200, t:   22158.7 s, ωt:   2.22 (0.35 periods), wall: 5.218 minutes, Δt:   1.11, CFL: 9.00e-01
i:  13300, t:   22271.3 s, ωt:   2.23 (0.35 periods), wall: 5.245 minutes, Δt:   1.26, CFL: 9.00e-01
i:  13400, t:   22381.6 s, ωt:   2.24 (0.36 periods), wall: 5.273 minutes, Δt:   1.13, CFL: 9.00e-01
i:  13500, t:   22486.8 s, ωt:   2.25 (0.36 periods), wall: 5.300 minutes, Δt:   1.08, CFL: 9.00e-01
i:  13600, t:   22609.1 s, ωt:   2.26 (0.36 periods), wall: 5.327 minutes, Δt:   1.25, CFL: 9.00e-01
i:  13700, t:   22731.5 s, ωt:   2.27 (0.36 periods), wall: 5.356 minutes, Δt:   1.13, CFL: 9.00e-01
i:  13800, t:   22844.9 s, ωt:   2.28 (0.36 periods), wall: 5.383 minutes, Δt:   1.04, CFL: 9.00e-01
i:  13900, t:   22941.0 s, ωt:   2.29 (0.37 periods), wall: 5.411 minutes, Δt:   1.12, CFL: 9.00e-01
i:  14000, t:   23060.1 s, ωt:   2.31 (0.37 periods), wall: 5.438 minutes, Δt:   1.17, CFL: 9.00e-01
i:  14100, t:   23172.8 s, ωt:   2.32 (0.37 periods), wall: 5.465 minutes, Δt:   1.18, CFL: 9.00e-01
i:  14200, t:   23295.8 s, ωt:   2.33 (0.37 periods), wall: 5.493 minutes, Δt:   1.33, CFL: 9.00e-01
i:  14300, t:   23421.5 s, ωt:   2.34 (0.37 periods), wall: 5.520 minutes, Δt:   1.41, CFL: 9.00e-01
i:  14400, t:   23537.5 s, ωt:   2.35 (0.37 periods), wall: 5.547 minutes, Δt:   1.27, CFL: 9.00e-01
i:  14500, t:   23661.5 s, ωt:   2.37 (0.38 periods), wall: 5.576 minutes, Δt:   1.16, CFL: 9.00e-01
i:  14600, t:   23790.0 s, ωt:   2.38 (0.38 periods), wall: 5.603 minutes, Δt:   1.27, CFL: 9.00e-01
i:  14700, t:   23920.6 s, ωt:   2.39 (0.38 periods), wall: 5.632 minutes, Δt:   1.42, CFL: 9.00e-01
i:  14800, t:   24052.8 s, ωt:   2.41 (0.38 periods), wall: 5.660 minutes, Δt:   1.31, CFL: 9.00e-01
i:  14900, t:   24181.4 s, ωt:   2.42 (0.38 periods), wall: 5.687 minutes, Δt:   1.32, CFL: 9.00e-01
i:  15000, t:   24318.2 s, ωt:   2.43 (0.39 periods), wall: 5.715 minutes, Δt:   1.33, CFL: 9.00e-01
i:  15100, t:   24451.4 s, ωt:   2.45 (0.39 periods), wall: 5.742 minutes, Δt:   1.52, CFL: 9.00e-01
i:  15200, t:   24596.3 s, ωt:   2.46 (0.39 periods), wall: 5.770 minutes, Δt:   1.36, CFL: 9.00e-01
i:  15300, t:   24728.7 s, ωt:   2.47 (0.39 periods), wall: 5.797 minutes, Δt:   1.23, CFL: 9.00e-01
i:  15400, t:   24853.2 s, ωt:   2.49 (0.40 periods), wall: 5.825 minutes, Δt:   1.41, CFL: 9.00e-01
i:  15500, t:   24997.5 s, ωt:   2.50 (0.40 periods), wall: 5.853 minutes, Δt:   1.33, CFL: 9.00e-01
i:  15600, t:   25137.0 s, ωt:   2.51 (0.40 periods), wall: 5.881 minutes, Δt:   1.28, CFL: 9.00e-01
i:  15700, t:   25266.4 s, ωt:   2.53 (0.40 periods), wall: 5.908 minutes, Δt:   1.35, CFL: 9.00e-01
i:  15800, t:   25422.0 s, ωt:   2.54 (0.40 periods), wall: 5.935 minutes, Δt:   1.53, CFL: 9.00e-01
i:  15900, t:   25583.4 s, ωt:   2.56 (0.41 periods), wall: 5.964 minutes, Δt:   1.60, CFL: 9.00e-01
i:  16000, t:   25744.0 s, ωt:   2.57 (0.41 periods), wall: 5.991 minutes, Δt:   1.62, CFL: 9.00e-01
i:  16100, t:   25904.4 s, ωt:   2.59 (0.41 periods), wall: 6.021 minutes, Δt:   1.76, CFL: 9.00e-01
i:  16200, t:   26073.0 s, ωt:   2.61 (0.41 periods), wall: 6.048 minutes, Δt:   1.64, CFL: 9.00e-01
i:  16300, t:   26236.7 s, ωt:   2.62 (0.42 periods), wall: 6.077 minutes, Δt:   1.53, CFL: 9.00e-01
i:  16400, t:   26401.4 s, ωt:   2.64 (0.42 periods), wall: 6.105 minutes, Δt:   1.67, CFL: 9.00e-01
i:  16500, t:   26571.5 s, ωt:   2.66 (0.42 periods), wall: 6.132 minutes, Δt:   1.54, CFL: 9.00e-01
i:  16600, t:   26745.4 s, ωt:   2.67 (0.43 periods), wall: 6.160 minutes, Δt:   1.97, CFL: 9.00e-01
i:  16700, t:   26937.5 s, ωt:   2.69 (0.43 periods), wall: 6.187 minutes, Δt:   1.97, CFL: 9.00e-01
i:  16800, t:   27129.1 s, ωt:   2.71 (0.43 periods), wall: 6.216 minutes, Δt:   2.01, CFL: 9.00e-01
i:  16900, t:   27324.3 s, ωt:   2.73 (0.43 periods), wall: 6.243 minutes, Δt:   1.91, CFL: 9.00e-01
i:  17000, t:   27517.7 s, ωt:   2.75 (0.44 periods), wall: 6.272 minutes, Δt:   2.21, CFL: 9.00e-01
i:  17100, t:   27739.4 s, ωt:   2.77 (0.44 periods), wall: 6.301 minutes, Δt:   2.28, CFL: 9.00e-01
i:  17200, t:   27967.1 s, ωt:   2.80 (0.45 periods), wall: 6.329 minutes, Δt:   2.20, CFL: 9.00e-01
i:  17300, t:   28206.0 s, ωt:   2.82 (0.45 periods), wall: 6.356 minutes, Δt:   2.37, CFL: 9.00e-01
i:  17400, t:   28432.4 s, ωt:   2.84 (0.45 periods), wall: 6.384 minutes, Δt:   2.47, CFL: 9.00e-01
i:  17500, t:   28675.5 s, ωt:   2.87 (0.46 periods), wall: 6.413 minutes, Δt:   2.37, CFL: 9.00e-01
i:  17600, t:   28927.7 s, ωt:   2.89 (0.46 periods), wall: 6.441 minutes, Δt:   2.98, CFL: 9.00e-01
i:  17700, t:   29238.0 s, ωt:   2.92 (0.47 periods), wall: 6.470 minutes, Δt:   3.24, CFL: 9.00e-01
i:  17800, t:   29525.9 s, ωt:   2.95 (0.47 periods), wall: 6.497 minutes, Δt:   2.79, CFL: 9.00e-01
i:  17900, t:   29823.1 s, ωt:   2.98 (0.47 periods), wall: 6.532 minutes, Δt:   3.26, CFL: 9.00e-01
i:  18000, t:   30174.2 s, ωt:   3.02 (0.48 periods), wall: 6.562 minutes, Δt:   4.32, CFL: 9.00e-01
i:  18100, t:   30588.0 s, ωt:   3.06 (0.49 periods), wall: 6.593 minutes, Δt:   4.17, CFL: 9.00e-01
i:  18200, t:   30982.0 s, ωt:   3.10 (0.49 periods), wall: 6.622 minutes, Δt:   4.16, CFL: 9.00e-01
i:  18300, t:   31361.3 s, ωt:   3.14 (0.50 periods), wall: 6.650 minutes, Δt:   3.54, CFL: 9.00e-01
i:  18400, t:   31701.7 s, ωt:   3.17 (0.50 periods), wall: 6.711 minutes, Δt:   3.16, CFL: 9.00e-01
i:  18500, t:   32043.2 s, ωt:   3.20 (0.51 periods), wall: 6.740 minutes, Δt:   3.65, CFL: 9.00e-01
i:  18600, t:   32391.1 s, ωt:   3.24 (0.52 periods), wall: 6.771 minutes, Δt:   3.57, CFL: 9.00e-01
i:  18700, t:   32717.8 s, ωt:   3.27 (0.52 periods), wall: 6.799 minutes, Δt:   3.41, CFL: 9.00e-01
i:  18800, t:   33026.4 s, ωt:   3.30 (0.53 periods), wall: 6.828 minutes, Δt:   2.99, CFL: 9.00e-01
i:  18900, t:   33333.4 s, ωt:   3.33 (0.53 periods), wall: 6.857 minutes, Δt:   2.95, CFL: 9.00e-01
i:  19000, t:   33614.1 s, ωt:   3.36 (0.53 periods), wall: 6.883 minutes, Δt:   2.82, CFL: 9.00e-01
i:  19100, t:   33886.6 s, ωt:   3.39 (0.54 periods), wall: 6.912 minutes, Δt:   2.54, CFL: 9.00e-01
i:  19200, t:   34147.7 s, ωt:   3.41 (0.54 periods), wall: 6.941 minutes, Δt:   2.36, CFL: 9.00e-01
i:  19300, t:   34366.3 s, ωt:   3.44 (0.55 periods), wall: 6.969 minutes, Δt:   2.08, CFL: 9.00e-01
i:  19400, t:   34586.8 s, ωt:   3.46 (0.55 periods), wall: 6.998 minutes, Δt:   2.13, CFL: 9.00e-01
i:  19500, t:   34791.6 s, ωt:   3.48 (0.55 periods), wall: 7.025 minutes, Δt:   2.04, CFL: 9.00e-01
i:  19600, t:   34990.7 s, ωt:   3.50 (0.56 periods), wall: 7.054 minutes, Δt:   1.90, CFL: 9.00e-01
i:  19700, t:   35169.1 s, ωt:   3.52 (0.56 periods), wall: 7.081 minutes, Δt:   1.70, CFL: 9.00e-01
i:  19800, t:   35349.0 s, ωt:   3.53 (0.56 periods), wall: 7.109 minutes, Δt:   1.78, CFL: 9.00e-01
i:  19900, t:   35515.4 s, ωt:   3.55 (0.57 periods), wall: 7.138 minutes, Δt:   1.41, CFL: 9.00e-01
i:  20000, t:   35675.4 s, ωt:   3.57 (0.57 periods), wall: 7.165 minutes, Δt:   1.30, CFL: 9.00e-01
i:  20100, t:   35823.3 s, ωt:   3.58 (0.57 periods), wall: 7.193 minutes, Δt:   1.49, CFL: 9.00e-01
i:  20200, t:   35983.0 s, ωt:   3.60 (0.57 periods), wall: 7.220 minutes, Δt:   1.61, CFL: 9.00e-01
i:  20300, t:   36137.8 s, ωt:   3.61 (0.58 periods), wall: 7.248 minutes, Δt:   1.53, CFL: 9.00e-01
i:  20400, t:   36292.5 s, ωt:   3.63 (0.58 periods), wall: 7.276 minutes, Δt:   1.60, CFL: 9.00e-01
i:  20500, t:   36440.0 s, ωt:   3.64 (0.58 periods), wall: 7.302 minutes, Δt:   1.35, CFL: 9.00e-01
