i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 10.992 seconds, Δt:   1.20, CFL: 1.65e-01
i:   2000, t:    6766.3 s, ωt:   0.68 (0.11 periods), wall: 1.068 minutes, Δt:   1.78, CFL: 7.20e-01
i:   2100, t:    6954.0 s, ωt:   0.70 (0.11 periods), wall: 1.105 minutes, Δt:   1.91, CFL: 7.20e-01
i:   2200, t:    7153.2 s, ωt:   0.72 (0.11 periods), wall: 1.142 minutes, Δt:   1.98, CFL: 7.20e-01
i:   2300, t:    7344.9 s, ωt:   0.73 (0.12 periods), wall: 1.179 minutes, Δt:   2.05, CFL: 7.20e-01
i:   2400, t:    7533.3 s, ωt:   0.75 (0.12 periods), wall: 1.216 minutes, Δt:   1.85, CFL: 7.20e-01
i:   2500, t:    7715.0 s, ωt:   0.77 (0.12 periods), wall: 1.253 minutes, Δt:   1.62, CFL: 7.20e-01
i:   2600, t:    7866.9 s, ωt:   0.79 (0.13 periods), wall: 1.290 minutes, Δt:   1.57, CFL: 7.20e-01
i:   2700, t:    8033.8 s, ωt:   0.80 (0.13 periods), wall: 1.327 minutes, Δt:   1.62, CFL: 7.20e-01
i:   2800, t:    8201.3 s, ωt:   0.82 (0.13 periods), wall: 1.365 minutes, Δt:   1.66, CFL: 7.20e-01
i:   2900, t:    8373.1 s, ωt:   0.84 (0.13 periods), wall: 1.402 minutes, Δt:   1.75, CFL: 7.20e-01
i:   3000, t:    8530.4 s, ωt:   0.85 (0.14 periods), wall: 1.439 minutes, Δt:   1.68, CFL: 7.20e-01
i:   3100, t:    8713.8 s, ωt:   0.87 (0.14 periods), wall: 1.476 minutes, Δt:   1.72, CFL: 7.20e-01
i:   3200, t:    8878.9 s, ωt:   0.89 (0.14 periods), wall: 1.513 minutes, Δt:   1.61, CFL: 7.20e-01
i:   3300, t:    9046.3 s, ωt:   0.90 (0.14 periods), wall: 1.550 minutes, Δt:   1.75, CFL: 7.20e-01
i:   3400, t:    9194.8 s, ωt:   0.92 (0.15 periods), wall: 1.587 minutes, Δt:   1.48, CFL: 7.20e-01
i:   3500, t:    9352.4 s, ωt:   0.94 (0.15 periods), wall: 1.624 minutes, Δt:   1.58, CFL: 7.20e-01
i:   3600, t:    9510.4 s, ωt:   0.95 (0.15 periods), wall: 1.661 minutes, Δt:   1.57, CFL: 7.20e-01
i:   3700, t:    9675.4 s, ωt:   0.97 (0.15 periods), wall: 1.699 minutes, Δt:   1.86, CFL: 7.20e-01
i:   3800, t:    9837.7 s, ωt:   0.98 (0.16 periods), wall: 1.736 minutes, Δt:   1.51, CFL: 7.20e-01
i:   3900, t:    9992.3 s, ωt:   1.00 (0.16 periods), wall: 1.773 minutes, Δt:   1.27, CFL: 7.20e-01
i:   4000, t:   10144.1 s, ωt:   1.01 (0.16 periods), wall: 1.810 minutes, Δt:   1.39, CFL: 7.20e-01
i:   4100, t:   10292.6 s, ωt:   1.03 (0.16 periods), wall: 1.847 minutes, Δt:   1.53, CFL: 7.20e-01
i:   4200, t:   10448.0 s, ωt:   1.04 (0.17 periods), wall: 1.884 minutes, Δt:   1.56, CFL: 7.20e-01
i:   4300, t:   10608.1 s, ωt:   1.06 (0.17 periods), wall: 1.921 minutes, Δt:   1.68, CFL: 7.20e-01
i:   4400, t:   10756.1 s, ωt:   1.08 (0.17 periods), wall: 1.958 minutes, Δt:   1.46, CFL: 7.20e-01
i:   4500, t:   10892.4 s, ωt:   1.09 (0.17 periods), wall: 1.995 minutes, Δt:   1.47, CFL: 7.20e-01
i:   4600, t:   11029.4 s, ωt:   1.10 (0.18 periods), wall: 2.032 minutes, Δt:   1.51, CFL: 7.20e-01
i:   4700, t:   11180.3 s, ωt:   1.12 (0.18 periods), wall: 2.070 minutes, Δt:   1.58, CFL: 7.20e-01
i:   4800, t:   11335.4 s, ωt:   1.13 (0.18 periods), wall: 2.107 minutes, Δt:   1.52, CFL: 7.20e-01
i:   4900, t:   11475.2 s, ωt:   1.15 (0.18 periods), wall: 2.144 minutes, Δt:   1.50, CFL: 7.20e-01
i:   5000, t:   11621.0 s, ωt:   1.16 (0.18 periods), wall: 2.181 minutes, Δt:   1.45, CFL: 7.20e-01
i:   5100, t:   11767.0 s, ωt:   1.18 (0.19 periods), wall: 2.218 minutes, Δt:   1.60, CFL: 7.20e-01
i:   5200, t:   11912.8 s, ωt:   1.19 (0.19 periods), wall: 2.256 minutes, Δt:   1.38, CFL: 7.20e-01
i:   5300, t:   12051.1 s, ωt:   1.21 (0.19 periods), wall: 2.293 minutes, Δt:   1.28, CFL: 7.20e-01
i:   5400, t:   12194.3 s, ωt:   1.22 (0.19 periods), wall: 2.330 minutes, Δt:   1.40, CFL: 7.20e-01
i:   5500, t:   12333.2 s, ωt:   1.23 (0.20 periods), wall: 2.367 minutes, Δt:   1.45, CFL: 7.20e-01
i:   5600, t:   12465.1 s, ωt:   1.25 (0.20 periods), wall: 2.404 minutes, Δt:   1.30, CFL: 7.20e-01
i:   5700, t:   12610.4 s, ωt:   1.26 (0.20 periods), wall: 2.441 minutes, Δt:   1.53, CFL: 7.20e-01
i:   5800, t:   12749.3 s, ωt:   1.27 (0.20 periods), wall: 2.479 minutes, Δt:   1.36, CFL: 7.20e-01
i:   5900, t:   12884.7 s, ωt:   1.29 (0.21 periods), wall: 2.516 minutes, Δt:   1.61, CFL: 7.20e-01
i:   6000, t:   13019.8 s, ωt:   1.30 (0.21 periods), wall: 2.553 minutes, Δt:   1.29, CFL: 7.20e-01
i:   6100, t:   13154.2 s, ωt:   1.32 (0.21 periods), wall: 2.590 minutes, Δt:   1.45, CFL: 7.20e-01
i:   6200, t:   13289.5 s, ωt:   1.33 (0.21 periods), wall: 2.627 minutes, Δt:   1.20, CFL: 7.20e-01
i:   6300, t:   13422.9 s, ωt:   1.34 (0.21 periods), wall: 2.664 minutes, Δt:   1.22, CFL: 7.20e-01
i:   6400, t:   13563.1 s, ωt:   1.36 (0.22 periods), wall: 2.701 minutes, Δt:   1.50, CFL: 7.20e-01
i:   6500, t:   13703.8 s, ωt:   1.37 (0.22 periods), wall: 2.738 minutes, Δt:   1.23, CFL: 7.20e-01
i:   6600, t:   13839.8 s, ωt:   1.38 (0.22 periods), wall: 2.775 minutes, Δt:   1.44, CFL: 7.20e-01
i:   6700, t:   13980.5 s, ωt:   1.40 (0.22 periods), wall: 2.813 minutes, Δt:   1.52, CFL: 7.20e-01
i:   6800, t:   14111.9 s, ωt:   1.41 (0.22 periods), wall: 2.850 minutes, Δt:   1.36, CFL: 7.20e-01
i:   6900, t:   14237.1 s, ωt:   1.42 (0.23 periods), wall: 2.887 minutes, Δt:   1.14, CFL: 7.20e-01
i:   7000, t:   14364.1 s, ωt:   1.44 (0.23 periods), wall: 2.924 minutes, Δt:   1.34, CFL: 7.20e-01
i:   7100, t:   14497.4 s, ωt:   1.45 (0.23 periods), wall: 2.961 minutes, Δt:   1.49, CFL: 7.20e-01
i:   7200, t:   14642.5 s, ωt:   1.46 (0.23 periods), wall: 2.998 minutes, Δt:   1.49, CFL: 7.20e-01
i:   7300, t:   14788.9 s, ωt:   1.48 (0.24 periods), wall: 3.035 minutes, Δt:   1.47, CFL: 7.20e-01
i:   7400, t:   14911.4 s, ωt:   1.49 (0.24 periods), wall: 3.072 minutes, Δt:   1.21, CFL: 7.20e-01
i:   7500, t:   15039.0 s, ωt:   1.50 (0.24 periods), wall: 3.109 minutes, Δt:   1.25, CFL: 7.20e-01
i:   7600, t:   15159.2 s, ωt:   1.52 (0.24 periods), wall: 3.146 minutes, Δt:   1.25, CFL: 7.20e-01
i:   7700, t:   15295.4 s, ωt:   1.53 (0.24 periods), wall: 3.184 minutes, Δt:   1.19, CFL: 7.20e-01
i:   7800, t:   15424.6 s, ωt:   1.54 (0.25 periods), wall: 3.221 minutes, Δt:   1.24, CFL: 7.20e-01
i:   7900, t:   15551.7 s, ωt:   1.56 (0.25 periods), wall: 3.258 minutes, Δt:   1.23, CFL: 7.20e-01
i:   8000, t:   15687.5 s, ωt:   1.57 (0.25 periods), wall: 3.295 minutes, Δt:   1.30, CFL: 7.20e-01
i:   8100, t:   15824.1 s, ωt:   1.58 (0.25 periods), wall: 3.333 minutes, Δt:   1.36, CFL: 7.20e-01
i:   8200, t:   15962.0 s, ωt:   1.60 (0.25 periods), wall: 3.370 minutes, Δt:   1.24, CFL: 7.20e-01
i:   8300, t:   16085.9 s, ωt:   1.61 (0.26 periods), wall: 3.407 minutes, Δt:   1.20, CFL: 7.20e-01
i:   8400, t:   16207.1 s, ωt:   1.62 (0.26 periods), wall: 3.444 minutes, Δt:   1.18, CFL: 7.20e-01
i:   8500, t:   16345.3 s, ωt:   1.63 (0.26 periods), wall: 3.481 minutes, Δt:   1.18, CFL: 7.20e-01
i:   8600, t:   16477.3 s, ωt:   1.65 (0.26 periods), wall: 3.518 minutes, Δt:   1.48, CFL: 7.20e-01
i:   8700, t:   16613.9 s, ωt:   1.66 (0.26 periods), wall: 3.555 minutes, Δt:   1.47, CFL: 7.20e-01
i:   8800, t:   16746.8 s, ωt:   1.67 (0.27 periods), wall: 3.593 minutes, Δt:   1.46, CFL: 7.20e-01
i:   8900, t:   16881.4 s, ωt:   1.69 (0.27 periods), wall: 3.629 minutes, Δt:   1.30, CFL: 7.20e-01
i:   9000, t:   17019.6 s, ωt:   1.70 (0.27 periods), wall: 3.667 minutes, Δt:   1.22, CFL: 7.20e-01
i:   9100, t:   17152.1 s, ωt:   1.72 (0.27 periods), wall: 3.704 minutes, Δt:   1.31, CFL: 7.20e-01
i:   9200, t:   17278.6 s, ωt:   1.73 (0.27 periods), wall: 3.741 minutes, Δt:   1.34, CFL: 7.20e-01
i:   9300, t:   17422.2 s, ωt:   1.74 (0.28 periods), wall: 3.778 minutes, Δt:   1.48, CFL: 7.20e-01
i:   9400, t:   17551.5 s, ωt:   1.76 (0.28 periods), wall: 3.815 minutes, Δt:   1.30, CFL: 7.20e-01
i:   9500, t:   17682.7 s, ωt:   1.77 (0.28 periods), wall: 3.852 minutes, Δt:   1.35, CFL: 7.20e-01
i:   9600, t:   17823.4 s, ωt:   1.78 (0.28 periods), wall: 3.889 minutes, Δt:   1.43, CFL: 7.20e-01
i:   9700, t:   17956.4 s, ωt:   1.80 (0.29 periods), wall: 3.927 minutes, Δt:   1.28, CFL: 7.20e-01
i:   9800, t:   18091.9 s, ωt:   1.81 (0.29 periods), wall: 3.964 minutes, Δt:   1.60, CFL: 7.20e-01
i:   9900, t:   18247.8 s, ωt:   1.82 (0.29 periods), wall: 4.001 minutes, Δt:   1.41, CFL: 7.20e-01
i:  10000, t:   18391.8 s, ωt:   1.84 (0.29 periods), wall: 4.038 minutes, Δt:   1.52, CFL: 7.20e-01
i:  10100, t:   18552.6 s, ωt:   1.86 (0.30 periods), wall: 4.076 minutes, Δt:   1.56, CFL: 7.20e-01
i:  10200, t:   18703.1 s, ωt:   1.87 (0.30 periods), wall: 4.113 minutes, Δt:   1.64, CFL: 7.20e-01
i:  10300, t:   18858.4 s, ωt:   1.89 (0.30 periods), wall: 4.150 minutes, Δt:   1.11, CFL: 7.20e-01
i:  10400, t:   18976.3 s, ωt:   1.90 (0.30 periods), wall: 4.187 minutes, Δt:   1.44, CFL: 7.20e-01
i:  10500, t:   19114.9 s, ωt:   1.91 (0.30 periods), wall: 4.224 minutes, Δt:   1.39, CFL: 7.20e-01
i:  10600, t:   19259.5 s, ωt:   1.93 (0.31 periods), wall: 4.261 minutes, Δt:   1.44, CFL: 7.20e-01
i:  10700, t:   19408.9 s, ωt:   1.94 (0.31 periods), wall: 4.298 minutes, Δt:   1.54, CFL: 7.20e-01
i:  10800, t:   19551.7 s, ωt:   1.96 (0.31 periods), wall: 4.335 minutes, Δt:   1.47, CFL: 7.20e-01
i:  10900, t:   19698.7 s, ωt:   1.97 (0.31 periods), wall: 4.372 minutes, Δt:   1.46, CFL: 7.20e-01
i:  11000, t:   19847.2 s, ωt:   1.98 (0.32 periods), wall: 4.410 minutes, Δt:   1.40, CFL: 7.20e-01
i:  11100, t:   19995.9 s, ωt:   2.00 (0.32 periods), wall: 4.447 minutes, Δt:   1.54, CFL: 7.20e-01
i:  11200, t:   20144.2 s, ωt:   2.01 (0.32 periods), wall: 4.484 minutes, Δt:   1.50, CFL: 7.20e-01
i:  11300, t:   20289.1 s, ωt:   2.03 (0.32 periods), wall: 4.521 minutes, Δt:   1.37, CFL: 7.20e-01
i:  11400, t:   20435.0 s, ωt:   2.04 (0.33 periods), wall: 4.558 minutes, Δt:   1.38, CFL: 7.20e-01
i:  11500, t:   20576.7 s, ωt:   2.06 (0.33 periods), wall: 4.595 minutes, Δt:   1.37, CFL: 7.20e-01
i:  11600, t:   20718.5 s, ωt:   2.07 (0.33 periods), wall: 4.632 minutes, Δt:   1.51, CFL: 7.20e-01
i:  11700, t:   20863.7 s, ωt:   2.09 (0.33 periods), wall: 4.670 minutes, Δt:   1.37, CFL: 7.20e-01
i:  11800, t:   20999.7 s, ωt:   2.10 (0.33 periods), wall: 4.707 minutes, Δt:   1.46, CFL: 7.20e-01
i:  11900, t:   21144.9 s, ωt:   2.11 (0.34 periods), wall: 4.744 minutes, Δt:   1.42, CFL: 7.20e-01
i:  12000, t:   21304.0 s, ωt:   2.13 (0.34 periods), wall: 4.781 minutes, Δt:   1.62, CFL: 7.20e-01
i:  12100, t:   21467.9 s, ωt:   2.15 (0.34 periods), wall: 4.818 minutes, Δt:   1.64, CFL: 7.20e-01
i:  12200, t:   21635.3 s, ωt:   2.16 (0.34 periods), wall: 4.855 minutes, Δt:   1.53, CFL: 7.20e-01
i:  12300, t:   21806.5 s, ωt:   2.18 (0.35 periods), wall: 4.892 minutes, Δt:   1.59, CFL: 7.20e-01
i:  12400, t:   21942.3 s, ωt:   2.19 (0.35 periods), wall: 4.929 minutes, Δt:   1.31, CFL: 7.20e-01
i:  12500, t:   22099.1 s, ωt:   2.21 (0.35 periods), wall: 4.966 minutes, Δt:   1.67, CFL: 7.20e-01
i:  12600, t:   22239.8 s, ωt:   2.22 (0.35 periods), wall: 5.004 minutes, Δt:   1.42, CFL: 7.20e-01
i:  12700, t:   22404.3 s, ωt:   2.24 (0.36 periods), wall: 5.041 minutes, Δt:   1.70, CFL: 7.20e-01
i:  12800, t:   22579.9 s, ωt:   2.26 (0.36 periods), wall: 5.078 minutes, Δt:   1.54, CFL: 7.20e-01
i:  12900, t:   22744.8 s, ωt:   2.27 (0.36 periods), wall: 5.115 minutes, Δt:   1.74, CFL: 7.20e-01
i:  13000, t:   22915.1 s, ωt:   2.29 (0.36 periods), wall: 5.152 minutes, Δt:   1.84, CFL: 7.20e-01
i:  13100, t:   23076.2 s, ωt:   2.31 (0.37 periods), wall: 5.189 minutes, Δt:   1.90, CFL: 7.20e-01
i:  13200, t:   23237.9 s, ωt:   2.32 (0.37 periods), wall: 5.226 minutes, Δt:   1.57, CFL: 7.20e-01
i:  13300, t:   23409.8 s, ωt:   2.34 (0.37 periods), wall: 5.263 minutes, Δt:   1.63, CFL: 7.20e-01
i:  13400, t:   23561.9 s, ωt:   2.36 (0.38 periods), wall: 5.301 minutes, Δt:   1.51, CFL: 7.20e-01
i:  13500, t:   23728.8 s, ωt:   2.37 (0.38 periods), wall: 5.339 minutes, Δt:   1.58, CFL: 7.20e-01
i:  13600, t:   23906.9 s, ωt:   2.39 (0.38 periods), wall: 5.376 minutes, Δt:   1.54, CFL: 7.20e-01
i:  13700, t:   24074.6 s, ωt:   2.41 (0.38 periods), wall: 5.414 minutes, Δt:   2.01, CFL: 7.20e-01
i:  13800, t:   24251.2 s, ωt:   2.43 (0.39 periods), wall: 5.451 minutes, Δt:   2.01, CFL: 7.20e-01
i:  13900, t:   24440.0 s, ωt:   2.44 (0.39 periods), wall: 5.488 minutes, Δt:   2.09, CFL: 7.20e-01
i:  14000, t:   24653.6 s, ωt:   2.47 (0.39 periods), wall: 5.526 minutes, Δt:   2.04, CFL: 7.20e-01
i:  14100, t:   24849.5 s, ωt:   2.48 (0.40 periods), wall: 5.563 minutes, Δt:   1.82, CFL: 7.20e-01
i:  14200, t:   25062.8 s, ωt:   2.51 (0.40 periods), wall: 5.600 minutes, Δt:   2.08, CFL: 7.20e-01
i:  14300, t:   25259.7 s, ωt:   2.53 (0.40 periods), wall: 5.637 minutes, Δt:   2.19, CFL: 7.20e-01
i:  14400, t:   25482.5 s, ωt:   2.55 (0.41 periods), wall: 5.675 minutes, Δt:   2.17, CFL: 7.20e-01
i:  14500, t:   25704.4 s, ωt:   2.57 (0.41 periods), wall: 5.712 minutes, Δt:   2.49, CFL: 7.20e-01
i:  14600, t:   25954.3 s, ωt:   2.60 (0.41 periods), wall: 5.749 minutes, Δt:   2.26, CFL: 7.20e-01
i:  14700, t:   26190.9 s, ωt:   2.62 (0.42 periods), wall: 5.786 minutes, Δt:   2.37, CFL: 7.20e-01
i:  14800, t:   26399.7 s, ωt:   2.64 (0.42 periods), wall: 5.824 minutes, Δt:   2.25, CFL: 7.20e-01
i:  14900, t:   26642.4 s, ωt:   2.66 (0.42 periods), wall: 5.861 minutes, Δt:   2.00, CFL: 7.20e-01
i:  15000, t:   26858.8 s, ωt:   2.69 (0.43 periods), wall: 5.898 minutes, Δt:   2.20, CFL: 7.20e-01
i:  15100, t:   27125.5 s, ωt:   2.71 (0.43 periods), wall: 5.935 minutes, Δt:   3.17, CFL: 7.20e-01
i:  15200, t:   27407.6 s, ωt:   2.74 (0.44 periods), wall: 5.973 minutes, Δt:   2.80, CFL: 7.20e-01
i:  15300, t:   27666.1 s, ωt:   2.77 (0.44 periods), wall: 6.010 minutes, Δt:   2.90, CFL: 7.20e-01
i:  15400, t:   27930.1 s, ωt:   2.79 (0.44 periods), wall: 6.048 minutes, Δt:   2.77, CFL: 7.20e-01
i:  15500, t:   28216.4 s, ωt:   2.82 (0.45 periods), wall: 6.085 minutes, Δt:   3.36, CFL: 7.20e-01
i:  15600, t:   28510.1 s, ωt:   2.85 (0.45 periods), wall: 6.122 minutes, Δt:   2.68, CFL: 7.20e-01
i:  15700, t:   28851.0 s, ωt:   2.89 (0.46 periods), wall: 6.159 minutes, Δt:   4.10, CFL: 7.20e-01
i:  15800, t:   29184.6 s, ωt:   2.92 (0.46 periods), wall: 6.197 minutes, Δt:   2.24, CFL: 7.20e-01
i:  15900, t:   29481.8 s, ωt:   2.95 (0.47 periods), wall: 6.234 minutes, Δt:   3.92, CFL: 7.17e-01
i:  16000, t:   29886.6 s, ωt:   2.99 (0.48 periods), wall: 6.271 minutes, Δt:   5.52, CFL: 7.20e-01
i:  16100, t:   30423.4 s, ωt:   3.04 (0.48 periods), wall: 6.309 minutes, Δt:   4.66, CFL: 7.20e-01
i:  16200, t:   30937.9 s, ωt:   3.09 (0.49 periods), wall: 6.346 minutes, Δt:   5.41, CFL: 7.20e-01
i:  16300, t:   31432.3 s, ωt:   3.14 (0.50 periods), wall: 6.385 minutes, Δt:   6.17, CFL: 7.20e-01
i:  16400, t:   31955.9 s, ωt:   3.20 (0.51 periods), wall: 6.424 minutes, Δt:   4.93, CFL: 7.20e-01
i:  16500, t:   32437.7 s, ωt:   3.24 (0.52 periods), wall: 6.461 minutes, Δt:   5.20, CFL: 7.20e-01
i:  16600, t:   32971.0 s, ωt:   3.30 (0.52 periods), wall: 6.498 minutes, Δt:   5.07, CFL: 7.20e-01
i:  16700, t:   33421.7 s, ωt:   3.34 (0.53 periods), wall: 6.535 minutes, Δt:   4.04, CFL: 7.20e-01
i:  16800, t:   33830.4 s, ωt:   3.38 (0.54 periods), wall: 6.572 minutes, Δt:   3.93, CFL: 7.20e-01
i:  16900, t:   34230.1 s, ωt:   3.42 (0.54 periods), wall: 6.610 minutes, Δt:   4.26, CFL: 7.20e-01
i:  17000, t:   34629.4 s, ωt:   3.46 (0.55 periods), wall: 6.647 minutes, Δt:   3.78, CFL: 7.20e-01
i:  17100, t:   34965.0 s, ωt:   3.50 (0.56 periods), wall: 6.685 minutes, Δt:   3.05, CFL: 7.20e-01
i:  17200, t:   35268.3 s, ωt:   3.53 (0.56 periods), wall: 6.722 minutes, Δt:   3.10, CFL: 7.20e-01
i:  17300, t:   35559.1 s, ωt:   3.56 (0.57 periods), wall: 6.759 minutes, Δt:   3.10, CFL: 7.20e-01
i:  17400, t:   35807.0 s, ωt:   3.58 (0.57 periods), wall: 6.796 minutes, Δt:   2.38, CFL: 7.20e-01
i:  17500, t:   36050.3 s, ωt:   3.61 (0.57 periods), wall: 6.833 minutes, Δt:   2.49, CFL: 7.20e-01
i:  17600, t:   36303.9 s, ωt:   3.63 (0.58 periods), wall: 6.871 minutes, Δt:   2.38, CFL: 7.20e-01
i:  17700, t:   36561.9 s, ωt:   3.66 (0.58 periods), wall: 6.908 minutes, Δt:   2.52, CFL: 7.20e-01
i:  17800, t:   36796.7 s, ωt:   3.68 (0.59 periods), wall: 6.946 minutes, Δt:   2.22, CFL: 7.20e-01
i:  17900, t:   37009.6 s, ωt:   3.70 (0.59 periods), wall: 6.983 minutes, Δt:   1.86, CFL: 7.20e-01
i:  18000, t:   37228.0 s, ωt:   3.72 (0.59 periods), wall: 7.021 minutes, Δt:   2.40, CFL: 7.20e-01
i:  18100, t:   37442.5 s, ωt:   3.74 (0.60 periods), wall: 7.058 minutes, Δt:   1.87, CFL: 7.20e-01
i:  18200, t:   37654.6 s, ωt:   3.77 (0.60 periods), wall: 7.096 minutes, Δt:   2.14, CFL: 7.20e-01
i:  18300, t:   37861.0 s, ωt:   3.79 (0.60 periods), wall: 7.133 minutes, Δt:   1.76, CFL: 7.20e-01
i:  18400, t:   38056.9 s, ωt:   3.81 (0.61 periods), wall: 7.170 minutes, Δt:   1.82, CFL: 7.20e-01
i:  18500, t:   38241.9 s, ωt:   3.82 (0.61 periods), wall: 7.207 minutes, Δt:   1.68, CFL: 7.20e-01
i:  18600, t:   38430.7 s, ωt:   3.84 (0.61 periods), wall: 7.244 minutes, Δt:   1.88, CFL: 7.20e-01
i:  18700, t:   38616.5 s, ωt:   3.86 (0.61 periods), wall: 7.282 minutes, Δt:   1.90, CFL: 7.20e-01
i:  18800, t:   38799.0 s, ωt:   3.88 (0.62 periods), wall: 7.319 minutes, Δt:   1.94, CFL: 7.20e-01
i:  18900, t:   38977.4 s, ωt:   3.90 (0.62 periods), wall: 7.356 minutes, Δt:   1.95, CFL: 7.20e-01
i:  19000, t:   39161.8 s, ωt:   3.92 (0.62 periods), wall: 7.393 minutes, Δt:   1.75, CFL: 7.20e-01
i:  19100, t:   39342.1 s, ωt:   3.93 (0.63 periods), wall: 7.431 minutes, Δt:   1.79, CFL: 7.20e-01
i:  19200, t:   39515.5 s, ωt:   3.95 (0.63 periods), wall: 7.468 minutes, Δt:   1.44, CFL: 7.20e-01
i:  19300, t:   39654.5 s, ωt:   3.97 (0.63 periods), wall: 7.505 minutes, Δt:   1.41, CFL: 7.20e-01
i:  19400, t:   39812.0 s, ωt:   3.98 (0.63 periods), wall: 7.542 minutes, Δt:   1.65, CFL: 7.20e-01
i:  19500, t:   39975.4 s, ωt:   4.00 (0.64 periods), wall: 7.580 minutes, Δt:   1.70, CFL: 7.20e-01
i:  19600, t:   40136.1 s, ωt:   4.01 (0.64 periods), wall: 7.617 minutes, Δt:   1.55, CFL: 7.20e-01
i:  19700, t:   40295.3 s, ωt:   4.03 (0.64 periods), wall: 7.654 minutes, Δt:   1.64, CFL: 7.20e-01
i:  19800, t:   40460.9 s, ωt:   4.05 (0.64 periods), wall: 7.691 minutes, Δt:   1.76, CFL: 7.20e-01
i:  19900, t:   40629.2 s, ωt:   4.06 (0.65 periods), wall: 7.729 minutes, Δt:   1.64, CFL: 7.20e-01
i:  20000, t:   40788.4 s, ωt:   4.08 (0.65 periods), wall: 7.766 minutes, Δt:   1.65, CFL: 7.20e-01
i:  20100, t:   40940.8 s, ωt:   4.09 (0.65 periods), wall: 7.803 minutes, Δt:   1.56, CFL: 7.20e-01
i:  20200, t:   41103.8 s, ωt:   4.11 (0.65 periods), wall: 7.841 minutes, Δt:   1.62, CFL: 7.20e-01
i:  20300, t:   41244.6 s, ωt:   4.12 (0.66 periods), wall: 7.878 minutes, Δt:   1.37, CFL: 7.20e-01
i:  20400, t:   41394.6 s, ωt:   4.14 (0.66 periods), wall: 7.915 minutes, Δt:   1.51, CFL: 7.20e-01
i:  20500, t:   41538.0 s, ωt:   4.15 (0.66 periods), wall: 7.953 minutes, Δt:   1.57, CFL: 7.20e-01
i:  20600, t:   41685.7 s, ωt:   4.17 (0.66 periods), wall: 7.990 minutes, Δt:   1.62, CFL: 7.20e-01
i:  20700, t:   41831.6 s, ωt:   4.18 (0.67 periods), wall: 8.027 minutes, Δt:   1.50, CFL: 7.20e-01
i:  20800, t:   41980.1 s, ωt:   4.20 (0.67 periods), wall: 8.064 minutes, Δt:   1.45, CFL: 7.20e-01
i:  20900, t:   42119.6 s, ωt:   4.21 (0.67 periods), wall: 8.101 minutes, Δt:   1.23, CFL: 7.20e-01
i:  21000, t:   42265.0 s, ωt:   4.23 (0.67 periods), wall: 8.138 minutes, Δt:   1.65, CFL: 7.20e-01
